receive_ts;exchange_ts;price;quantity;side;rebuild
1716810808593627;1716810808593592;68485.84016798;11.893234;ask;0
1716810808594627;1716810808594601;68481.88796603;9.467871;ask;0
1716810808595627;1716810808595616;68487.96437344;13.351341;bid;0
1716810808596627;1716810808596556;68480.02709933;13.319324;ask;0
1716810808597627;1716810808597598;68479.11262861;14.471705;ask;0
1716810808598627;1716810808598606;68474.88765454;5.849238;ask;0
1716810808599627;1716810808599566;68475.07757463;11.219263;ask;0
1716810808600627;1716810808600582;68486.63623910;8.589658;bid;1
1716810808601627;1716810808601554;68489.64994351;9.381521;ask;0
1716810808602627;1716810808602568;68485.81129536;11.728408;bid;0
1716810808603627;1716810808603570;68485.85076152;8.162311;bid;0
1716810808604627;1716810808604592;68473.66517024;13.104670;bid;1
1716810808605627;1716810808605616;68487.68161792;3.480853;ask;0
1716810808606627;1716810808606596;68480.73573888;14.204694;ask;0
1716810808607627;1716810808607569;68477.87282614;14.124323;ask;0
1716810808608627;1716810808608601;68481.82871011;12.702609;bid;0
1716810808609627;1716810808609600;68477.25671225;4.661783;bid;0
1716810808610627;1716810808610587;68489.26162866;2.605054;bid;0
1716810808611627;1716810808611612;68483.82059795;7.191806;bid;1
1716810808612627;1716810808612589;68483.61412140;1.747048;ask;0
1716810808613627;1716810808613617;68486.78334049;6.638329;bid;1
1716810808614627;1716810808614540;68473.05344665;14.207945;bid;0
1716810808615627;1716810808615575;68487.04745498;11.084396;ask;0
1716810808616627;1716810808616610;68472.08155094;12.547648;ask;0
1716810808617627;1716810808617607;68485.06007846;7.152563;bid;0
1716810808618627;1716810808618604;68481.19176230;5.838329;ask;0
1716810808619627;1716810808619615;68476.14655334;1.502175;bid;0
1716810808620627;1716810808620598;68484.64017791;7.432658;bid;0
1716810808621627;1716810808621530;68471.17263320;8.547144;ask;0
1716810808622627;1716810808622560;68480.70266178;9.203677;ask;0
1716810808623627;1716810808623563;68476.23413923;8.531800;bid;0
1716810808624627;1716810808624578;68474.49594662;9.731334;ask;1
1716810808625627;1716810808625581;68470.83199698;3.702884;ask;0
1716810808626627;1716810808626595;68481.23504151;4.098584;bid;0
1716810808627627;1716810808627579;68489.62094645;0.847377;ask;0
1716810808628627;1716810808628588;68482.37323046;5.117959;ask;0
1716810808629627;1716810808629562;68481.40246561;10.387118;bid;0
1716810808630627;1716810808630576;68488.76466413;5.038329;bid;0
1716810808631627;1716810808631564;68476.41352125;14.860420;bid;1
1716810808632627;1716810808632616;68480.92821151;11.057321;ask;1
1716810808633627;1716810808633566;68470.29724486;0.628494;ask;0
1716810808634627;1716810808634611;68473.30854924;6.710546;ask;0
1716810808635627;1716810808635582;68489.32329589;11.344956;ask;0
1716810808636627;1716810808636591;68485.58585098;13.566008;bid;0
1716810808637627;1716810808637559;68474.00445919;2.007475;bid;0
1716810808638627;1716810808638559;68486.52141810;3.118335;bid;0
1716810808639627;1716810808639584;68485.29180496;10.410526;bid;0
1716810808640627;1716810808640527;68485.17434061;6.067308;bid;0
1716810808641627;1716810808641596;68475.39582332;9.351530;ask;0
1716810808642627;1716810808642617;68472.33072825;14.115198;ask;0
1716810808643627;1716810808643611;68472.58560274;6.563328;ask;0
1716810808644627;1716810808644597;68481.64827304;4.552897;ask;1
1716810808645627;1716810808645547;68478.31149550;8.493347;ask;0
1716810808646627;1716810808646559;68472.35870560;13.983336;bid;1
1716810808647627;1716810808647589;68487.13407663;13.365970;bid;0
1716810808648627;1716810808648605;68471.57184481;13.564771;ask;0
1716810808649627;1716810808649559;68473.12228490;7.538979;ask;0
1716810808650627;1716810808650571;68472.66766681;6.222336;ask;1
1716810808651627;1716810808651554;68470.99029877;11.261957;ask;0
1716810808652627;1716810808652617;68473.01140468;8.603910;bid;0
1716810808653627;1716810808653532;68474.92684830;2.447925;ask;0
1716810808654627;1716810808654541;68478.36547806;14.302620;ask;0
1716810808655627;1716810808655597;68483.58847398;1.210024;ask;0
1716810808656627;1716810808656536;68484.50863528;8.845809;bid;0
1716810808657627;1716810808657563;68471.76075845;10.189540;bid;0
1716810808658627;1716810808658565;68472.56681252;11.560680;ask;0
1716810808659627;1716810808659578;68475.42861772;14.555153;bid;0
1716810808660627;1716810808660592;68486.21840234;0.611118;ask;0
1716810808661627;1716810808661588;68485.02361707;13.614524;ask;0
1716810808662627;1716810808662561;68482.36963935;6.417348;bid;0
1716810808663627;1716810808663611;68473.07536022;5.391316;ask;0
1716810808664627;1716810808664606;68480.84119833;11.501648;ask;1
1716810808665627;1716810808665571;68473.94845798;13.113012;ask;0
1716810808666627;1716810808666543;68478.53947806;1.193997;ask;0
1716810808667627;1716810808667576;68483.37334340;2.611926;bid;0
1716810808668627;1716810808668544;68482.99290601;12.883503;ask;0
1716810808669627;1716810808669555;68479.20943474;7.170072;ask;0
1716810808670627;1716810808670564;68487.87181065;13.626338;ask;0
1716810808671627;1716810808671614;68470.45672000;9.163563;bid;0
1716810808672627;1716810808672605;68484.69690062;3.744248;ask;0
1716810808673627;1716810808673616;68487.76069485;11.979589;ask;0
1716810808674627;1716810808674545;68471.23407169;10.977882;ask;0
1716810808675627;1716810808675605;68476.68179510;2.025421;bid;0
1716810808676627;1716810808676573;68481.14304136;5.195632;ask;0
1716810808677627;1716810808677584;68489.17922199;13.182340;bid;0
1716810808678627;1716810808678575;68485.77997697;14.651766;ask;0
1716810808679627;1716810808679600;68487.77794801;1.498387;bid;0
1716810808680627;1716810808680594;68472.13700383;9.776614;ask;0
1716810808681627;1716810808681542;68485.70814331;7.578962;ask;0
1716810808682627;1716810808682531;68475.72783273;5.170789;bid;0
1716810808683627;1716810808683555;68487.36893190;0.774318;ask;0
1716810808684627;1716810808684608;68478.31514847;2.043176;ask;0
1716810808685627;1716810808685553;68471.75373679;2.212145;bid;0
1716810808686627;1716810808686613;68471.09841424;2.893203;bid;0
1716810808687627;1716810808687540;68484.77794827;5.960977;ask;0
1716810808688627;1716810808688617;68481.47588647;9.157765;bid;0
1716810808689627;1716810808689573;68476.69441356;2.459659;ask;0
1716810808690627;1716810808690617;68480.32393552;6.080644;ask;0
1716810808691627;1716810808691533;68479.51198614;10.342408;bid;0
1716810808692627;1716810808692575;68484.45017619;7.496944;ask;0
1716810808693627;1716810808693553;68475.43606899;6.284386;ask;0
1716810808694627;1716810808694613;68487.76213207;13.061984;ask;0
1716810808695627;1716810808695537;68478.50354860;2.787215;ask;1
1716810808696627;1716810808696546;68479.61854693;5.700270;ask;0
1716810808697627;1716810808697567;68474.71966890;3.929187;ask;0
1716810808698627;1716810808698599;68478.25798504;8.958696;ask;0
1716810808699627;1716810808699607;68483.48429063;4.257561;bid;1
1716810808700627;1716810808700606;68477.48167826;9.249841;ask;0
1716810808701627;1716810808701615;68482.94384946;1.799804;bid;0
1716810808702627;1716810808702600;68479.95592924;13.689125;ask;0
1716810808703627;1716810808703543;68488.17421523;8.816540;ask;0
1716810808704627;1716810808704552;68486.36359063;10.626213;ask;0
1716810808705627;1716810808705530;68470.69704435;0.620376;bid;1
1716810808706627;1716810808706560;68488.97718701;13.950181;ask;0
1716810808707627;1716810808707578;68475.88559246;11.884474;bid;0
1716810808708627;1716810808708578;68470.72196752;3.731075;bid;0
1716810808709627;1716810808709609;68470.13239208;0.772684;ask;0
1716810808710627;1716810808710549;68475.19085777;2.843627;ask;1
1716810808711627;1716810808711549;68485.37175029;10.131686;bid;0
1716810808712627;1716810808712567;68482.09552233;5.896540;bid;0
1716810808713627;1716810808713548;68478.82894902;3.727348;bid;0
1716810808714627;1716810808714603;68481.58171023;14.335768;bid;0
1716810808715627;1716810808715564;68481.04695616;3.123178;bid;1
1716810808716627;1716810808716530;68487.98019791;14.772798;ask;0
1716810808717627;1716810808717533;68488.27926876;14.363715;ask;0
1716810808718627;1716810808718527;68480.80962771;2.454709;bid;0
1716810808719627;1716810808719542;68483.88125128;9.733640;ask;0
1716810808720627;1716810808720598;68487.80865223;4.530368;ask;0
1716810808721627;1716810808721533;68479.79488937;12.116498;bid;1
1716810808722627;1716810808722561;68485.40466886;1.263102;bid;0
1716810808723627;1716810808723581;68476.18110277;1.481444;ask;0
1716810808724627;1716810808724575;68470.15082689;7.774450;bid;0
1716810808725627;1716810808725547;68481.75176127;1.497384;bid;0
1716810808726627;1716810808726558;68476.88720438;12.015191;bid;0
1716810808727627;1716810808727579;68476.67473705;10.434308;ask;0
1716810808728627;1716810808728609;68482.95592746;11.167426;ask;0
1716810808729627;1716810808729577;68478.88004160;11.853345;ask;0
1716810808730627;1716810808730596;68474.75147553;12.032759;bid;0
1716810808731627;1716810808731554;68477.95961784;12.093677;ask;0
1716810808732627;1716810808732600;68484.37413481;0.713625;bid;0
1716810808733627;1716810808733573;68488.39350979;5.937189;ask;0
1716810808734627;1716810808734614;68476.43674334;0.306374;bid;0
1716810808735627;1716810808735541;68479.66242489;6.215213;ask;0
1716810808736627;1716810808736590;68470.35258847;3.397759;bid;0
1716810808737627;1716810808737567;68489.02901380;4.101437;ask;0
1716810808738627;1716810808738591;68482.92377473;10.109392;ask;0
1716810808739627;1716810808739609;68484.90972264;5.981811;ask;1
1716810808740627;1716810808740571;68475.60856254;12.932613;bid;0
1716810808741627;1716810808741559;68487.52268869;1.542413;bid;0
1716810808742627;1716810808742534;68475.78710153;9.943700;ask;0
1716810808743627;1716810808743585;68480.24802909;6.265460;bid;0
1716810808744627;1716810808744590;68470.08133377;8.170470;bid;0
1716810808745627;1716810808745557;68470.18846650;8.441911;bid;0
1716810808746627;1716810808746614;68486.21497029;12.658764;ask;0
1716810808747627;1716810808747544;68483.30137553;13.247217;ask;1
1716810808748627;1716810808748550;68477.58584392;6.149153;ask;0
1716810808749627;1716810808749614;68482.36869986;0.356902;ask;0
1716810808750627;1716810808750559;68470.17261053;4.288300;ask;0
1716810808751627;1716810808751601;68474.88979495;7.147847;ask;0
